Year,Country,Inflation_Rate,GDP_Per_Capita,GDP_Growth_Rate,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Economic_Index_FA,Economic_Index_PCA
1992,Saudi Arabia,-0.077006006,7932.704937,3.987480289,7.313893268552196,50.517211471861486,51.43742060162065,0.143,0.613
1992,Sudan,117.6244689,263.002655,6.577861385,14.33607159848484,44.09399508269508,27.36947485431236,-0.493,-0.621
1992,Senegal,-0.109942967,974.3312056,1.320233037,3.1637236824203723,49.43427580752581,29.2978333143164,-0.394,-0.373
1992,Singapore,2.263071187,16136.24054,6.639805569,3.257851677175117,48.690736585636586,63.980461132494966,0.659,1.17
1992,Solomon Islands,10.75116037,782.2683324,12.69999825,2.7063238274641988,51.0193684981685,18.54828542291042,-0.465,-0.733
1992,Sierra Leone,13.227171049882353,158.0814981,-19.01290991,4.896607063951855,41.6600740981241,23.74733034534909,-0.536,-0.681
1992,El Salvador,11.21448138,1047.043157,7.021963316,7.682735726654877,32.17991273726274,41.40026662018536,-0.461,-0.76
1992,Sub-Saharan Africa (excluding high income),9.523477191,665.7730208,-0.407288581,6.683317472563719,32.12742306027306,31.88879831626707,-0.543,-0.988
1992,Sub-Saharan Africa,9.486542506,666.5361758,-0.399974821,6.683317472563719,32.30357306027306,32.11446339563215,-0.54,-0.974
1992,Small states,4.883022716,3642.368284,-0.174323943,8.766700733780532,40.261695898872375,35.58336248318674,-0.285,-0.394
1992,Sao Tome and Principe,14.962426277555554,754.9804265,0.699999977,13.78645311309523,32.01204725829726,29.092964272460023,-0.557,-1.003
1992,Suriname,43.66617839,964.4332465,0.400000009,15.429021279761894,34.32468261183262,33.05870057435254,-0.499,-0.766
1992,Slovak Republic,9.893505198,2920.917542,-6.721488479,11.893726245652005,32.93592481962482,30.77733572808771,-0.417,-0.774
1992,Slovenia,209.9337312,7146.065993,-5.463697778,7.876418401438622,55.33220221445221,34.592568249805765,0.033,0.388
1992,Sweden,2.374367251,32800.98269,-1.15859276,5.62845157661001,80.24587339049839,84.22713569416698,1.984,3.876
1992,Eswatini,7.558295363,1388.681941,3.226206881,17.58926632846321,39.65154733567086,43.3483812049062,-0.362,-0.234
1992,Seychelles,3.246753247,6520.489505,7.173043954,4.239440655971794,46.70554770784772,35.105562738650264,-0.077,-0.133
1992,Syrian Arab Republic,11.00917431,1007.384988,12.97279007,7.326955755952386,33.599833860583864,38.43190033369406,-0.473,-0.847
1992,Chad,-3.113030672,298.5673114,8.001443346,1.9051297023809497,48.4489793095793,26.670133820060645,-0.459,-0.595
1992,East Asia & Pacific (IDA & IBRD countries),7.52351717,497.9311109,11.17776378,2.778557097696742,52.87031270951271,20.60663247569424,-0.45,-0.594
1992,Europe & Central Asia (IDA & IBRD countries),17.930160328133333,2141.371643,-9.546961281,6.368471871890546,43.10495796425798,29.389896160212334,-0.38,-0.451
1992,Togo,1.393786637,582.2380433,-3.980686814,4.274830078936676,43.02283686868687,27.197307085520684,-0.483,-0.657
1992,Thailand,4.139145751,1957.405423,8.083388023,1.7312868553604006,43.04335165945165,29.57285142308672,-0.396,-0.673
1992,Tajikistan,11.18745334125,337.4265183,-29.00000106,3.324186057249696,40.08325707625707,21.259508596264844,-0.554,-0.731
1992,Latin America & the Caribbean (IDA & IBRD countries),11.63740249,2783.255185,2.809759354,6.078920517010852,36.92481839826839,28.204358334720823,-0.411,-0.838
1992,Timor-Leste,4.843521555588235,239.7477367,10.45952375,3.465067529252106,43.9171918081918,26.94886699481075,-0.5,-0.787
1992,Middle East & North Africa (IDA & IBRD countries),12.32329924,1163.083121,4.457503701,11.76459065791848,32.983136580086594,31.82375200694774,-0.51,-0.925
1992,Tonga,7.936980122,1380.881428,0.251975664,1.916792983103498,39.56556609501608,27.17212293768325,-0.471,-0.835
1992,South Asia (IDA & IBRD),11.78781704,322.4795893,5.806666442,6.264123681063454,32.928939399489394,29.99846367729491,-0.569,-1.086
1992,Sub-Saharan Africa (IDA & IBRD countries),9.486542506,666.5361758,-0.399974821,6.683317472563719,32.30357306027306,32.11446339563215,-0.54,-0.974
1992,Trinidad and Tobago,6.439854192,4231.46206,10.09297951,18.78817238247864,39.51435223110222,44.839703067071824,-0.2,-0.13
1992,Tunisia,5.824345146,1760.481413,7.805728877,14.0559303524531,30.246396287372757,43.69543508852257,-0.423,-0.685
1992,Turkiye,70.07610387,2825.915037,5.035634939,8.488609183166236,45.25591147186147,27.261945147213893,-0.343,-0.512
1992,Tuvalu,0.500580743,1112.933461,2.788788882,4.120803593810083,47.33444362304362,30.39954732530542,-0.397,-0.428
1992,Tanzania,21.84684685,249.212326,0.584322132,4.368791446845602,39.07665036075035,20.50361127969253,-0.581,-1.071
1992,Uganda,6.1128678102,151.9765413,3.418356895,4.077477991807153,38.74476738816738,22.476608727955053,-0.577,-1.062
1992,Ukraine,207.57544721851613,1417.170776,-9.900000002,2.722266293956043,45.65585755355755,21.289341557747814,-0.452,-0.652
1992,Upper middle income,11.21448138,1133.281952,4.518453347,3.8271183002825273,40.047635725385724,23.28953669524919,-0.507,-0.956
1992,Uruguay,68.45919384,4083.463272,7.931588414,8.84474306626998,44.89838210678211,26.864570457320465,-0.28,-0.508
1992,United States,3.028819678,25418.99078,3.522497184,7.48580176073721,61.76195483960484,76.49479572788319,1.366,2.542
1992,Uzbekistan,12.173759520333334,603.3520153,-11.2,3.377187687857468,39.267149567099565,20.76497141400266,-0.555,-0.938
1992,St. Vincent and the Grenadines,3.463530427,2454.960657,6.377940627,16.404248283549784,39.67596942534589,43.71898369061494,-0.302,-0.22
1992,"Venezuela, RB",34.20594860166667,2918.607446,6.060473262,7.714876986134122,39.80426479076478,28.791931086968585,-0.375,-0.709
1992,Viet Nam,5.682256341928571,141.3836852,8.646047459,2.6868409193855576,49.20014178599176,28.766056381078076,-0.447,-0.509
1992,Vanuatu,4.058441558,1318.531846,2.585413728,7.953679972135921,36.659205988456,39.94857265928518,-0.416,-0.556
1992,World,7.636108523,4655.712755,2.019256604,5.192982990136983,36.77550447885448,32.99791606334842,-0.277,-0.631
1992,Samoa,9.031137929,779.1744437,-0.199987145,3.09352166068722,40.70115938505938,22.371583954240208,-0.526,-0.932
1992,"Yemen, Rep.",29.41176471,1244.260228,8.207598137,7.957309684863332,35.92407070707071,45.38831026751031,-0.392,-0.491
1992,South Africa,13.87468038,3519.001296,-2.137032845,18.707450037185648,36.2627297979798,41.5821282051282,-0.285,-0.274
1992,Zambia,165.706527,394.0783977,-1.730922174,17.253436130952387,49.560498723498725,36.49950098790098,-0.375,-0.019
1992,Zimbabwe,79.61135123615385,634.4473585,-9.015570075,5.215197964972663,41.112448784548775,28.00702867687867,-0.49,-0.659
1993,Aruba,5.21555996,14970.15234,7.307693245,4.485754070096544,53.34610138750139,39.48244349123097,0.474,0.629
1993,Africa Eastern and Southern,13.13566077,715.8921172,-0.591581108,8.127551472025274,31.40975026085027,35.02046402139527,-0.526,-0.91
1993,Africa Western and Central,0.553455724,579.7098326,-1.317609109,4.617609258373945,47.57732591297591,29.913066013153504,-0.427,-0.41
1993,Angola,1378.527607,450.9800763,-23.98341744,15.301646833333326,49.25500871905872,29.568699700299717,-0.417,-0.114
1993,Albania,85.00475124,367.2792251,9.559411685,19.095795654761904,45.40816116106115,41.96838818403818,-0.379,-0.123
1993,Arab World,9.37034416,1963.789681,2.594411823,12.072038214008217,31.87903968253969,30.74539581175405,-0.482,-0.947
1993,United Arab Emirates,2.0802451392,25019.37236,1.261190946,2.036520122057955,57.995790692640696,90.44789601440225,1.403,2.725
1993,Argentina,23.317391304347822,6957.417499,8.206979072,10.000470648218093,35.39124636474637,34.32574674700299,-0.156,-0.563
1993,Armenia,122.68336620763333,347.4664633,-8.799998793,5.78811162599194,43.744198679098666,28.161103220390704,-0.482,-0.555
1993,Antigua and Barbuda,2.12014889144,8591.811728,5.280267912,4.437955844703279,48.98389495504495,45.67260622571873,0.127,0.37
1993,Australia,1.753653445,17699.55774,4.045157049,10.713891344318956,57.06031931956931,51.23479922993673,0.735,1.331
1993,Austria,3.631785249,24081.52779,0.526809204,4.316844931548686,55.4386345043845,76.56371250277502,1.238,2.216
1993,Azerbaijan,1128.000024,209.5309545,-23.09999872,5.276486399835645,48.45912616827616,26.753456450493942,-0.456,-0.337
1993,Burundi,9.679346581,168.9640756,-6.240000001,3.735243568892938,39.15836183816183,20.986850804057045,-0.58,-0.998
1993,Belgium,2.754426435,22283.93602,-0.96187331,8.064410030824062,60.80084834054836,63.09009136280386,1.098,2.038
1993,Benin,0.440599215,398.6130273,5.836172085,2.1432195613219704,45.20687068487069,29.68590408113128,-0.461,-0.618
1993,Burkina Faso,0.553455724,325.1536665,3.461384939,3.285597170467866,44.09025827505828,28.75467738482921,-0.48,-0.66
1993,Bangladesh,3.0148186,292.4253474,4.711561725,2.770072074986617,43.62517655122656,25.073659811267166,-0.511,-0.803
1993,Bulgaria,72.87879139,1278.525114,-1.480214854,14.90123961309524,42.30669968364968,32.34829224525474,-0.417,-0.426
1993,Bahrain,2.538860104,10305.7944,12.87000667,1.80297126099683,46.59021066711066,52.76588711345845,0.244,0.442
1993,"Bahamas, The",2.72289767,10730.00097,0.307806596,12.711477015549075,50.64577236652237,47.653729602342125,0.275,0.722
1993,Bosnia and Herzegovina,3.198865567142857,920.7929102,-2.18134849,17.49602147456711,38.47046854256855,33.68133877095127,-0.46,-0.526
1993,Belarus,1190.229233,1603.338851,-7.600001899,8.537830157049093,52.916285547785535,30.173100961538456,-0.323,-0.11
1993,Belize,1.472596947,3862.552029,6.137886008,9.888497889986382,42.51710562770563,34.34235385031636,-0.263,-0.373
1993,Bolivia,8.527876957,760.1176818,4.269296117,3.047075588292515,42.11079733599733,22.58806480933281,-0.514,-0.911
1993,Brazil,1927.38079,2324.476145,4.924690004,6.283294278483392,48.18195950160951,24.20172371170496,-0.37,-0.64
1993,Barbados,1.113439336,7905.676802,0.793067998,23.50718058209009,53.81497107614607,55.0615227175602,0.197,1.057
1993,Brunei Darussalam,4.25170068,14420.58852,0.304572874,4.960278101146926,43.86943292818293,51.62873224475687,0.443,0.623
1993,Bhutan,11.19801659,433.8656028,1.986366624,2.3314585045024425,40.18510065490065,20.62935647289801,-0.561,-1.047
1993,Botswana,14.33080334,2844.99575,1.916107052,16.406600142857148,36.34977238872239,33.04921676441249,-0.379,-0.604
1993,Central African Republic,-2.915358493,413.9594767,0.335275685,6.0293241957956125,51.73687777777777,30.72230132367632,-0.394,-0.219
1993,Canada,1.865079365,20186.79888,2.657706883,11.22367308132396,58.19046482961482,61.22702159160285,0.948,1.786
1993,Central Europe and the Baltics,72.87879139,2452.035151,0.199351659,11.268766292016814,45.17151340881341,27.104783463758466,-0.363,-0.46
1993,Switzerland,3.292621803,39237.11866,-0.125983395,3.647159014446361,75.90672454212455,92.62723512321011,2.354,4.173
1993,Chile,12.72776695,3520.932956,6.588783827,4.444066870303518,45.63686499611501,27.06816782661781,-0.303,-0.526
1993,China,14.61007864,377.3898395,13.8837293,3.3547734376474985,49.9021754967255,17.834338412975914,-0.502,-0.822
1993,Cote d'Ivoire,2.16471454,829.4824782,-0.192485099,5.727170272234575,41.941580830280834,28.96071362550848,-0.468,-0.663
1993,Cameroon,-3.206554569,1295.916464,-7.932066574,9.000602152754839,47.78143630813631,37.828622425491176,-0.331,-0.037
1993,"Congo, Dem. Rep.",1986.904762,272.0507931,-13.46905054,4.486683796229029,46.42058129093128,19.285837891275392,-0.525,-0.788
1993,"Congo, Rep.",4.923664122,1034.753194,-0.979683209,17.679425276154422,36.75197927072927,39.35741478243979,-0.432,-0.443
1993,Colombia,22.44248285,1920.398966,5.385409939,7.724752890062769,40.282798773448775,37.45196070110447,-0.368,-0.479
1993,Comoros,3.191998996692308,977.4743806,3.006061307,4.393701176705821,39.008971572871566,28.849115545810413,-0.488,-0.828
1993,Cabo Verde,5.788395904,1251.866347,8.708311566,12.830862679112554,29.741990765117237,34.1212964022089,-0.519,-1.021
1993,Costa Rica,9.778600783,2814.044541,7.097191232,3.963929483779908,53.16536096681098,26.49676085303586,-0.28,-0.265
1993,Caribbean small states,1.794861464,3726.588766,0.906971942,15.232791083028095,39.4719227938728,37.02270528638027,-0.277,-0.324
1993,Cyprus,4.854166667,10526.1416,0.700000488,3.022175871865544,43.52644083694083,51.958370970696,0.229,0.428
1993,Czechia,20.81302954,3956.17835,0.061904269,4.568604984252127,42.24497344877344,27.491313893745147,-0.304,-0.575
1993,Germany,4.474576508,25522.62957,-0.976849818,7.524896310172385,59.63365094350093,62.67115541819291,1.263,2.108
1993,Dominica,1.569026042,3549.652676,2.161414103,4.6821052290974805,43.67916702186702,35.1889299020424,-0.264,-0.331
1993,Denmark,1.25785668,27597.97523,0.010687631,10.615922665359564,71.61350108225109,76.57396863553113,1.573,3.118
1993,Dominican Republic,5.250338807,1726.625479,7.364513042,6.179835648472883,33.575692662892656,44.59031873404375,-0.391,-0.601
1993,Algeria,20.54032612,1825.875097,-2.100000758,19.61984997619048,40.210638167388176,46.61933926073925,-0.31,-0.027
1993,East Asia & Pacific (excluding high income),5.736905834,532.6884579,11.26650703,2.9404605663213266,48.67654900099898,24.609631031427725,-0.459,-0.654
1993,Early-demographic dividend,9.97366476,1093.147261,3.416432243,5.98102998366803,34.270778144078136,36.14827435828061,-0.474,-0.803
1993,East Asia & Pacific,4.887555453,3495.702822,4.198741033,2.6469492204030654,39.51941110001109,31.901623598185434,-0.325,-0.643
1993,Europe & Central Asia (excluding high income),43.25513701423333,1625.7504,-2.051332829,6.029846157659856,35.40371422466422,26.116928009490497,-0.5,-0.966
1993,Europe & Central Asia,14.41126444,10554.09323,-0.787107792,8.614261985440718,44.3273757076257,43.28840203171011,0.181,0.291
1993,Ecuador,44.95505376,1701.159459,1.973218079,4.542283595653828,42.58824574314573,20.412643842268835,-0.472,-0.877
1993,"Egypt, Arab Rep.",12.08979229,758.8296192,2.9007908,10.95611719769119,34.54437871572872,27.76301249645823,-0.545,-0.985
1993,Euro area,4.59790321,19312.01341,-0.736307986,10.50427466563601,60.89621011211011,46.78854900238653,0.829,1.478
1993,Spain,4.569071737,13339.90856,-1.031491729,21.811835271049013,58.91337026862028,72.54639457070704,0.655,1.996
1993,Estonia,89.81194903,2685.908893,-5.74049422,6.645816050947079,50.038034249084255,26.448717968142955,-0.311,-0.257
1993,Ethiopia,3.543065962,168.2610622,13.14283398,3.738389477884299,42.55462117327117,26.657329036935284,-0.519,-0.878
1993,European Union,4.854166667,15909.64629,-0.641563132,10.632345221860016,61.07095829170829,43.92842403846154,0.625,1.261
1993,Fragile and conflict affected situations,10.37644993,675.4278597,-1.91665785,4.771619915484178,41.00139314574314,26.08154919247419,-0.503,-0.785
1993,Finland,2.190653196,17608.81239,-0.66199803,16.218788381720408,62.580987934287904,52.4512826798202,0.788,1.698
1993,Fiji,5.206589252,2073.118846,2.130032421,4.729264628079839,38.67887250788428,31.50391101884224,-0.412,-0.708
1993,France,2.104462771,22380.3319,-0.628666352,11.353860106729378,70.52961356976355,59.52630500610504,1.165,2.383
1993,"Micronesia, Fed. Sts.",2.5918529540869564,1871.168537,8.140655106,3.893587556033611,37.94362404817405,35.030911863544965,-0.409,-0.714
1993,Gabon,0.533746556,4109.898799,3.946555008,17.4383341675926,43.826106660006666,38.79621340856854,-0.207,-0.08
1993,United Kingdom,2.558577969,18389.01957,2.48983102,10.1577977912039,57.71033505318211,51.93746388750141,0.784,1.417
1993,Georgia,12.315761764862067,550.0400079,-29.30016651,5.50435895412433,32.13234483849483,27.940459244921755,-0.567,-0.842
1993,Ghana,24.95984247,358.6310116,4.850000554,5.228184001105794,36.84486407481407,27.528369832944836,-0.55,-0.992
1993,Guinea,14.278284225473683,678.5552507,5.044144541,4.293471951507089,35.052424320124324,26.00281350732601,-0.558,-1.109
1993,"Gambia, The",6.463804228,646.2682168,3.012101374,9.354495047587774,35.024172799422786,27.93521515845267,-0.546,-0.983
1993,Guinea-Bissau,48.10816607,582.704622,2.1,3.67676810504043,40.184443145743145,18.61465990814741,-0.566,-1.087
1993,Equatorial Guinea,5.452284737,261.5119028,11.03321304,8.194955569388942,32.99090426795427,37.67505027611276,-0.523,-0.897
1993,Greece,14.41126444,10401.98301,-1.599999692,9.940789688463774,42.46712427017426,44.65413906689715,0.166,0.267
1993,Grenada,2.808599168,3032.231462,-1.958815581,4.832464308571827,38.60995031080031,34.9447240079365,-0.337,-0.533
1993,Guatemala,11.81969017,1164.38167,3.927131945,2.721658362314946,39.13086889776889,23.00150434565434,-0.515,-1.008
1993,Guyana,4.501292250379311,607.7463433,8.175105493,11.995579497204194,34.567390593067074,29.16834087995336,-0.545,-0.989
1993,High income,4.198260111,18413.15661,1.05553692,7.62325572610193,56.95916393606392,50.54005114738205,0.769,1.333
1993,"Hong Kong SAR, China",8.802816901,20395.56219,6.201196893,2.5040397352803483,50.61332902097901,53.554029729992216,0.841,1.131
1993,Honduras,10.74864672,896.2836897,6.495718208,3.1256892253873265,49.95346934176934,19.17044335248085,-0.462,-0.692
1993,Heavily indebted poor countries (HIPC),8.527876957,364.1475313,0.477535584,5.50195230124552,32.24647998667998,29.24147613636364,-0.576,-1.092
1993,Croatia,1500.0,2447.503191,-8.025582059,10.455393558549792,52.50733147963148,27.99291851204352,-0.295,-0.149
1993,Haiti,29.70597151,255.6859663,-5.426295992,8.131176558902455,37.56145704295704,34.36014626068376,-0.5,-0.644
1993,Hungary,22.46423461,3873.987723,-0.576108518,12.074421408655848,38.21461434676437,30.524655477088697,-0.322,-0.576
1993,IBRD only,14.47044099,1086.613701,3.703119369,4.837834522250891,34.44115318015318,34.64874752469754,-0.483,-0.854
1993,IDA & IBRD total,10.63324258,947.0735559,3.452352453,4.838203017481342,34.17948246198246,32.16272188505939,-0.509,-0.938
1993,IDA total,6.984599209,408.7818764,0.970945507,4.816797795136674,40.334948773448765,26.950084917859936,-0.519,-0.826
1993,IDA blend,4.948889213,529.3267203,-0.171363309,3.545540143105754,37.99188932178932,22.80457580336331,-0.56,-1.04
1993,Indonesia,9.671893382,824.079149,6.496408118,2.945280629038753,48.36190354090354,19.10257826185252,-0.48,-0.766
1993,IDA only,9.52484537,350.3403562,2.179208968,4.985669666730332,32.389119874569865,27.62129283494285,-0.587,-1.154
1993,India,6.326890488,301.5007912,4.750776218,6.902863786792178,35.31879733044733,29.82864577922078,-0.55,-0.974
1993,Ireland,1.469415224,14657.06155,2.692609581,15.446456134987567,57.83113502886003,49.65811079753581,0.565,1.254
1993,"Iran, Islamic Rep.",21.20263075,1066.741938,-1.471011483,10.543409077189969,34.87800867465869,33.19045566093264,-0.488,-0.768
1993,Iraq,207.6923077,53.480235,30.28982949,8.758441566993461,49.39887306582306,34.23255380869129,-0.421,-0.504
1993,Iceland,4.042852911,23579.79536,1.313449459,5.183362105597849,55.30431291486293,72.79610719835719,1.185,2.084
1993,Israel,10.92381786,15091.8706,4.116756413,12.757875646475863,50.72318401043402,41.47292197802199,0.473,0.698
1993,Italy,4.626734683,18738.7639,-0.852805764,10.000004153477924,60.63835230325228,46.4395922730048,0.793,1.429
1993,Jamaica,22.06994942,2212.256411,9.417102567,6.283567032163629,38.32689458874459,27.167804470529465,-0.439,-0.894
1993,Jordan,3.316666667,1375.547529,4.48698978,16.85232095021645,41.03338861726509,38.716751843989336,-0.382,-0.327
1993,Japan,1.243045897,36345.24413,-0.459219716,2.840574293875954,78.77114740259739,89.10058308497062,2.197,4.066
1993,Kazakhstan,77.87301507536668,1429.078177,-9.200000002,2.189889140873015,41.075142135642125,20.9213115525406,-0.494,-0.858
1993,Kenya,45.9788813,226.5211543,0.353197256,4.021112119997909,39.39598759018758,19.6256683954934,-0.585,-1.086
1993,Kyrgyz Republic,10.22712204225,449.0657902,-15.45932822,2.4367911140873004,40.22677374292373,20.94019277548432,-0.553,-0.868
1993,Cambodia,4.320437845344828,247.3485844,4.098370804,1.5870492688018307,44.85788708513709,23.323883726200265,-0.514,-0.809
1993,Kiribati,1.8963295107333336,747.9945873,0.0,4.589767159703145,40.92808318348319,28.65691505920549,-0.484,-0.731
1993,St. Kitts and Nevis,1.794861464,6363.682668,6.801949416,4.377485985707484,46.07751786269286,39.637942972305474,-0.061,-0.033
1993,"Korea, Rep.",4.800996602,8884.919464,6.877474129,3.0394431075191166,45.611968686868686,44.35421016589623,0.105,0.173
1993,Kuwait,0.382541365,14477.95107,33.99046756,1.9301770747269216,50.58462105672104,57.94291551308168,0.536,0.733
1993,Latin America & Caribbean (excluding high income),11.28416845,3222.507246,4.353805654,5.87450767351017,33.83121919191919,27.765503729603747,-0.417,-0.979
1993,Lao PDR,6.267222415,283.3862983,5.912556554,3.055502122662217,46.936703146853134,24.632691318485417,-0.486,-0.685
1993,Lebanon,44.296396689,2079.646174,10.7656698,8.382926464204978,39.784180158730166,32.82789956571207,-0.396,-0.67
1993,Liberia,10.55401238435294,75.20732418,-32.9753915,3.702678623643904,39.4998904095904,20.166642613636363,-0.579,-0.756
1993,Libya,11.07355327,6745.930537,-3.763192618,18.794889668012537,41.156978932178944,42.95986254162504,-0.056,0.124
1993,St. Lucia,0.848181596,4608.599312,0.583199758,16.8096625880517,45.622968265068266,39.263653550616034,-0.16,0.055
1993,Latin America & Caribbean,10.26362375,3296.59953,4.395173086,6.01478787625434,35.02661450216449,28.330671635554,-0.399,-0.908
1993,Least developed countries: UN classification,9.37034416,307.245819,-0.234339664,5.010351357399719,32.11895811410811,28.54014115329116,-0.585,-1.118
1993,Low income,9.679346581,350.6878718,1.09332973,5.300867024892519,31.332027666777662,28.41153288933289,-0.591,-1.162
1993,Sri Lanka,11.74673702,579.990197,6.900063251,13.315750196428564,33.61591118326119,27.41920219009791,-0.566,-1.054
1993,Lower middle income,8.527876957,408.3890158,2.354499693,5.897670650622597,33.007052630702624,29.621221522921523,-0.565,-1.061
1993,Low & middle income,9.991012982,837.2376464,5.018026746,4.529999009145088,35.97704971694971,26.086553378565878,-0.54,-1.058
1993,Lesotho,13.13566077,443.16723,3.509766158,14.200977048881663,33.820629043179046,29.59713461600536,-0.556,-0.948
1993,Late-demographic dividend,10.67653718,1099.033095,4.294534009,3.951989968364653,41.22714848484847,24.03500826881452,-0.494,-0.883
1993,Lithuania,410.4518586,11975.442945068966,-16.22686238,13.72356205853174,55.416153429903424,51.16910357004111,0.412,1.217
1993,Luxembourg,3.588098185,40066.72425,4.200650703,2.223116345837745,69.60080035520036,91.10556292498347,2.333,3.843
1993,Latvia,108.9895406,11346.180062310345,-4.982979843,15.85019559704184,51.89380407925407,51.29277713675217,0.345,0.981
1993,"Macao SAR, China",6.705885528,14881.60634,5.185860332,2.5332952493078285,46.50626004551003,46.8176225108225,0.458,0.544
1993,Morocco,5.18311396,1217.429077,-0.7405917,13.573518849206344,30.08776687234335,27.618869527694542,-0.558,-1.094
1993,Moldova,1613.603989,797.262952,-1.199999933,4.268268928612984,45.588504018204006,20.583360445110443,-0.498,-0.859
1993,Madagascar,10.0083612,312.0789333,2.099923181,6.6302435937975055,32.5376882006882,30.763725496031743,-0.567,-1.042
1993,Maldives,20.12735931,1311.467946,5.556768951,1.5065279937091862,42.294294738594736,20.43448575680856,-0.497,-0.97
1993,Middle East & North Africa,8.053465912,2205.003142,2.034823727,11.514948675588307,30.76366976911977,33.01199058788434,-0.463,-0.92
1993,Mexico,9.751460454,6118.525863,2.866999455,3.6239540578088048,38.30800022200024,31.761156182706166,-0.192,-0.565
1993,Middle income,10.51783845,876.5292155,5.104052666,4.518922573396627,35.76719408924409,26.23655764374514,-0.539,-1.062
1993,North Macedonia,7.212082417566666,1343.315289,-7.469271319,21.09327523809523,37.14853336663338,49.85049530330778,-0.34,-0.017
1993,Mali,-0.263767884,296.4580151,3.172168177,2.322413774055623,46.67490055500056,29.627266022580365,-0.453,-0.535
1993,Malta,4.144819542,7296.310144,4.480749359,6.395092581246352,44.45495481740483,32.852849747474764,-0.067,-0.211
1993,Myanmar,31.83160687,75.69151852,6.039410227,2.023637631912444,47.173361766011766,17.363742985690784,-0.543,-0.904
1993,Middle East & North Africa (excluding high income),12.65646639,1178.343607,1.499543165,12.328421913600293,30.054721678321684,31.127371957830192,-0.538,-1.033
1993,Mongolia,268.1504889,338.4565525,-3.16879155,6.423105142361298,47.22576888111888,30.406378164890647,-0.44,-0.401
1993,Mozambique,7.871793940578947,202.9501864,10.94043503,3.370160040068116,52.30227540792541,22.07701080569757,-0.462,-0.58
1993,Mauritania,9.37034416,825.7936346,5.873637432,9.354221987193352,34.401021933621934,26.914302770146524,-0.549,-1.058
1993,Mauritius,10.51783845,3013.833138,5.082062956,9.283920667494526,32.594065273615264,29.133753899572653,-0.43,-0.972
1993,Malawi,22.77271023,293.7822177,9.691840593,4.932872813260201,37.30149569874569,28.61101839410589,-0.544,-0.994
1993,Malaysia,3.536585366,3511.532629,9.894943334,4.138523333858652,42.351225396825406,31.02080821192695,-0.307,-0.587
1993,North America,2.408368166,25772.06404,2.744488331,7.293229294377124,59.07345422077921,79.19044493978245,1.38,2.525
1993,Namibia,5.392078233857143,2153.341913,-1.579539159,17.18267343091633,36.79236116693764,43.2462499034054,-0.345,-0.283
1993,Niger,-1.215034965,332.0622156,0.321655474,2.836059252442003,49.173689010989,29.31725554486364,-0.431,-0.405
1993,Nigeria,57.16525283,551.8929192,-2.035118774,4.407143169099234,39.55780158730159,20.148406131368635,-0.562,-1.024
1993,Nicaragua,6.959197459916666,422.5132968,-0.392936047,8.389722089393231,30.91933611943612,34.20802686480189,-0.552,-0.965
1993,Netherlands,2.584184487,23122.41077,1.257552158,6.353959414160164,55.30737958152957,82.14512947122321,1.221,2.343
1993,Norway,2.288269332,27963.69791,2.845182732,6.0222431954798905,62.066083513708506,87.37060511016766,1.58,2.961
1993,Nepal,7.505394191,172.0966701,3.849850026,10.788683681818172,34.11004492729492,29.54637167138417,-0.569,-0.988
1993,Nauru,0.0877749005,4257.978511,-16.11738707,5.44019347080188,43.45679293484293,35.99432738764504,-0.216,-0.106
1993,New Zealand,1.288207766,13094.34545,6.392020098,9.904408344423375,52.28581475468973,47.310811878399385,0.414,0.793
1993,OECD members,4.59790321,19176.23662,1.395426987,7.6686148733421104,58.1573083971584,48.81810253219007,0.81,1.364
1993,Oman,2.090091663652174,6029.876388,6.042960675,4.118267605458791,44.38772933177934,38.448154130836485,-0.101,-0.147
1993,Other small states,5.321281286,3955.457609,2.588039987,8.96496383032832,38.3551549287314,35.63746468653895,-0.284,-0.484
1993,Pakistan,9.97366476,412.6753983,1.757747698,2.452056546980797,40.56423636918636,20.42891489503144,-0.56,-1.034
1993,Panama,0.453930079,3368.202787,5.455744357,6.503725727398131,45.56238506493508,36.079793864224015,-0.252,-0.246
1993,Peru,48.57998645,1481.340989,5.243577008,4.888260772103301,34.00186018426018,30.968467866855345,-0.49,-0.976
1993,Philippines,6.716311041,938.7622808,2.181889986,3.939906795719386,38.31014668664667,25.73345148532026,-0.516,-0.944
1993,Palau,3.5714182310454547,5888.626374,-12.30006933,5.284407775189017,42.34387235264736,35.74278231641724,-0.139,-0.129
1993,Papua New Guinea,4.974114303,1159.13976,18.20228595,2.77085937927429,41.27117272727271,29.75870857484019,-0.457,-0.861
1993,Poland,36.96416661,2497.130559,3.738310295,13.682959836580086,35.97058608613609,29.32847400092599,-0.427,-0.788
1993,Pre-demographic dividend,7.917074194,401.8121235,-0.441335327,5.944719158770173,31.478018081918083,29.92163114108116,-0.576,-1.09
1993,Portugal,6.783779947,9534.656364,-2.043276532,5.316227018805042,39.23559517149518,43.83763680906512,0.084,0.026
1993,Paraguay,18.20866142,1652.804321,4.936359415,5.070190982553168,39.64211157176157,27.535014622877128,-0.454,-0.822
