Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
-10.12499841,36.0259509,0,22.16829705,-8.122791349
-40.82252931,33.28015084,0,22.30796626,-31.83009076
-56.51306417,20.67580547,0,22.43910665,-44.86643503
-71.54880518,10.41491557,0,22.56166953,-58.259724
-79.88654185,22.17010851,0,22.67560624,-67.75124842
-74.99270807,22.08659165,0,22.78746421,-65.35529794
-75.32581173,23.45817291,0,22.89414806,-64.08032591
-73.97310653,20.16860699,0,22.98114492,-63.00059046
-79.22709807,14.09975239,0,23.03394188,-66.41277998
-79.71829914,14.10488246,0,23.03802607,-66.49496925
-82.96098714,14.09233921,0,22.9429163,-68.92860216
-78.70123392,14.09159537,0,22.75829358,-65.69295635
-76.07444951,14.093146,0,22.55988825,-63.6619618
-76.28285066,14.1205997,0,22.42343065,-63.82604361
-77.28554339,14.1226244,0,22.42465112,-64.26072689
-77.19381306,14.1224265,0,22.63795091,-64.60016557
-72.34901485,14.12002697,0,23.11687791,-60.60107944
-67.85803359,14.12333531,0,23.90588243,-56.51980405
-70.83821223,7.813768835,0,25.0494148,-56.62899412
-72.58616098,8.198347107,0,26.59192533,-57.3597961
-66.99187954,6.72252276,0,33.45058437,-51.12320378
-56.74217862,6.520305907,0,34.38170871,-45.08066119
-59.48605657,6.523445864,0,33.82805701,-45.18243345
-58.32442098,8.7427944,0,30.54846352,-42.26694004
-56.63438492,14.81197237,0,29.74841214,-40.79435772
-8.901791016,40.92841956,0,27.44024294,-6.87657015
-27.62854054,32.42044862,0,27.12311748,-21.92177214
-39.27699592,24.6941896,0,26.74875041,-33.93174775
-47.06580931,23.80630631,0,26.32513836,-45.389764
-53.41176112,23.72455391,0,25.86027798,-52.44347459
-53.3407092,37.36404351,0.031989763,25.31579971,-52.50362166
-55.56260436,32.11273857,0.044385264,24.67169786,-54.57612822
-57.57794142,23.80541659,0.034500604,23.96351493,-56.61195973
-60.36469937,31.94647202,0.0486618,23.22679341,-59.21442063
-63.56254346,29.85976789,0.096711799,22.4970758,-62.48253351
-61.23711549,32.68691589,0.140186916,21.60679184,-60.20134597
-61.27923914,36.52830189,0.528301887,20.50803412,-60.01100251
-60.0591761,40.62893082,1.811320755,19.41583942,-58.80329342
-59.7856262,31.84047771,1.85540627,18.5452445,-58.02761631
-59.29993555,30.41174073,1.793721973,18.11128612,-56.93470009
-56.74460386,43.03823349,1.799223063,18.00870869,-54.38285075
-54.86528048,40.72521484,1.991196814,17.96040778,-52.50178791
-57.08514558,39.09745923,1.952976868,17.92364695,-54.90400308
-60.8458224,36.14652541,1.777697971,17.85568975,-57.63005886
-55.013982,45.14863437,1.735325185,17.71379972,-53.69189298
-58.36357269,49.5077125,3.117820807,15.52558965,-55.60376286
-59.41006603,33.37116913,6.518566564,14.98250474,-55.71415473
-60.60170829,43.05041069,10.01771622,15.40936951,-56.51587112
-61.7395541,45.45808209,15.75568955,16.09931701,-57.15511709
-61.29091195,49.82830291,16.55521417,13.65540005,-56.16599123
24.0388317,81.33333333,0,17.04126097,20.31217043
33.23960164,80.90692124,0,17.60509767,28.94648684
90.87287639,84.21052632,0,18.05483448,73.43697656
109.6828186,84.23996914,0,18.35261256,88.12610891
143.0881245,86.42302594,0,18.46057307,115.1109843
152.4278182,88.54271357,0,18.4111216,123.6745785
177.174659,89.41867293,0,18.29259542,143.1740636
175.2297263,92.27590278,0,18.15103325,143.4085636
183.6153653,96.6790037,0,18.03247382,150.400139
156.1971713,95.35917313,0,17.98295583,131.4589873
176.4482383,96.69675627,0,18.01627136,149.3529536
175.5678299,94.17125172,0,18.10862327,151.0701391
175.6498452,89.16792498,0,18.24966652,154.4772138
179.3254666,90.92970522,0,18.42905604,159.9625296
177.4089882,91.52281384,0,18.63644677,160.3136593
169.9589924,93.97590361,0,19.12891925,156.0814919
149.8284375,95.1391774,0,19.9880976,141.8439892
205.856557,97.19780633,0,20.94045219,184.6718861
260.8285212,95.48326193,0,21.71245335,227.8881348
245.7561302,94.66013238,0,22.03057144,217.5713736
251.1624404,95.08096548,0,19.34509354,225.0580046
292.2487237,93.20787805,0,18.78419579,259.9501222
286.686752,92.74318065,0,20.25074642,258.9227887
317.9010796,98.92491087,0,20.36311985,285.5887936
350.3523307,97.39617308,0,20.68614677,313.9608174
0.629068179,100,0,33.77157843,-3.024737886
4.979020807,100,0,34.63959485,-8.909609926
11.85078318,100,0,35.35277733,-13.31477982
30.26140936,100,0,35.84480466,5.164701849
47.67967664,100,0,36.04935563,16.63617381
55.33246792,100,0,36.05874136,21.8211914
43.85789519,100,0,36.02771132,7.40231992
42.44595243,100,0,35.98360186,2.573174209
46.64455956,100,0,35.95374936,0.386345509
51.31535234,100,0,35.96549017,5.437117565
49.5315057,100,0,36.44872242,1.578856847
53.15918347,100,0,37.62707294,1.797943723
65.00012305,100,0,39.21847106,12.61088532
63.17259539,100,0,40.94084614,11.54615542
77.02747598,100,0,42.51212754,21.40910492
76.27874642,100,0,44.19915562,20.08661896
64.78787021,100,0,46.19497899,13.29977387
75.24701308,100,0,48.10683932,18.61961416
84.89559622,100,0,49.54197828,18.61915244
95.34612592,100,0,50.10763757,25.55698048
35.93348181,100,0,36.57342759,-25.43935691
92.93075021,100,0,33.03925847,18.4013353
92.28968513,100,0,41.82876213,9.61281185
89.94259945,100,0,36.29436523,-0.999973451
65.18284505,100,0,36.08680012,-12.1648623
5.501519931,40.83710792,0,22.36922143,3.442744588
-40.32253448,19.31205521,0,22.13131176,-33.34341238
-53.83159968,9.0713363,0,21.83546076,-47.08522583
-55.30458727,16.14556638,0,21.49152973,-50.56035204
-57.12764557,9.371301775,0,21.10937996,-53.09169358
-55.77459225,11.93892002,0,20.6411819,-51.99414986
-57.22754309,13.64331387,0,20.06129759,-52.91455972
-54.76445365,17.66454848,0,19.41287565,-50.85843445
-62.10019522,20.72732829,0,18.73906472,-57.01394339
-66.85634793,20.10610557,0,18.08301344,-60.43309873
-64.72558235,17.65074502,0.013925637,17.32761908,-58.970136
-64.45022012,14.90690413,0.023129409,16.42954352,-57.89618154
-64.45451371,14.94582537,0.03717867,15.54258233,-57.71154201
-62.77314388,15.58767065,0.037329352,14.82053108,-55.78751657
-60.17065589,22.2129726,0.062434964,14.41718532,-53.51565683
-59.43559329,22.08329883,0.314647677,14.27657153,-52.81998825
-55.48606301,19.95545657,1.187824796,14.20387141,-48.20635881
-54.72810126,19.41922413,1.500712839,14.14461345,-46.69021303
-62.23072035,19.36761593,1.775592433,14.04432614,-53.23987699
-59.85035408,76.75210252,7.428914698,13.84853794,-51.18846957
-59.03485823,67.75788978,14.88459727,12.31945198,-49.35193882
-58.55569359,68.86729962,16.7807463,12.37312479,-48.65369687
-61.77159246,57.54627432,23.84907451,12.41317146,-51.89593278
-62.20037898,51.4832794,29.98921251,12.75774047,-51.75032274
-60.91573687,52.93565054,31.21183654,11.30285782,-50.08963917
3.804839729,82.59629101,1.997146933,17.26267643,3.760911774
0.907662619,84.54545455,1.818181818,17.06279171,1.135771678
2.892053896,84.05365127,2.235469449,16.83002075,3.29208038
-4.394863125,77.98960139,2.59965338,16.56990285,-3.548595874
-23.35075226,71.04722793,3.901437372,16.28797733,-21.18817977
-23.18424783,76.81818182,3.409090909,15.9172701,-21.09267707
-27.46383865,67.48768473,4.926108374,15.44372964,-25.17561445
-33.38712707,53.27868852,7.650273224,14.9522792,-30.73608107
-30.27477501,56.66666667,10.27777778,14.527842,-27.5829137
-24.85356149,50.9478673,11.61137441,14.25534124,-22.5780991
-20.29902488,76.816609,5.767012687,14.09142561,-18.38387346
-14.3390201,93.44729345,1.816239316,13.93644826,-12.98678748
-10.73569343,93.94048046,2.187163858,13.79088916,-9.794156182
1.441330669,93.22885866,2.690715553,13.65522829,1.445958105
3.438529979,92.83154122,3.494623656,13.52994563,3.176056449
1.969021637,92.03740436,3.825446302,13.42672957,1.650381221
-3.158460987,90.47172759,4.623555139,13.34366684,-2.958215599
-4.259951842,88.1511372,5.539251651,13.26083484,-3.92034602
-9.40707345,90.2284264,5.10786802,13.15831101,-8.705741211
-4.253120891,90.30959752,4.922600619,13.01617275,-3.618052377
-5.306795089,88.37735849,6.943396226,12.72798641,-4.861955201
-7.204945609,86.65215814,7.580703663,11.37645887,-6.803580167
-11.85170005,76.79826933,13.57490535,11.70814779,-11.01043426
-16.15178373,76.167979,15.27559055,9.997828706,-14.92367677
-20.51078436,62.6596544,24.94365139,10.39153032,-19.15420922
20.23443073,83.39861404,0,29.9538012,13.919497
26.19627113,85.12568641,0,28.5079371,18.46557972
37.57069297,85.97253807,0,27.24437742,26.81622297
47.85739446,83.31457801,0,26.21709042,34.08206432
59.27058128,86.31384453,0,25.48004434,41.34157599
82.00296313,89.91170064,0,24.94551458,60.03059346
95.17561949,93.30891626,0,24.48652355,73.22629139
95.97056694,92.00309664,0,24.09816002,71.15015587
111.5555021,88.46442751,0,23.77551278,81.132591
128.945752,89.94152047,0,23.51367062,95.49052394
141.1908812,90.07090203,0.001406786,23.33079248,102.9389766
156.3138228,92.85512263,0.001346819,23.21297526,113.9110574
171.7736126,93.55669118,0.001274389,23.10721468,127.5716705
194.8302749,92.91356764,0.001215303,22.96050646,146.2102615
213.1772586,93.71983598,0.001209585,22.71984634,159.5993312
226.4049647,92.82756317,0.001113214,22.14597455,168.3398828
256.8765344,93.34365643,0.001025473,21.15849556,186.8366889
277.028833,92.37124365,0,19.9427015,201.1153954
241.3154955,92.99069852,1.006870512,18.68388446,178.7254131
273.8688682,94.00413508,0.80618018,17.56733656,195.192185
278.1944373,93.28253723,0.817636821,16.55437274,197.744629
282.8982747,92.61056251,0.644436341,17.91013822,200.2806159
311.6344481,91.41584989,0.925925926,18.79541989,220.8689598
335.7393578,90.292197,0.629284799,17.10525023,236.0839316
337.7126542,90.04283154,0.682107339,16.92973309,238.9643586
-4.474976311,100,0,18.15599839,-3.928026347
-6.292531656,100,0,18.22352115,-5.185155434
21.15169265,100,0,18.26453009,20.80488393
8.325437161,100,0,18.28218547,8.928427986
2.752175037,100,0,18.27964756,3.739256165
0.400551296,100,0,18.21615362,1.642702225
6.67585494,100,0,18.07354407,7.880151016
2.666034973,100,0,17.88888385,4.076632661
4.126109053,100,0,17.6992379,5.783597076
-8.05409596,100,0,17.54167116,-5.333761748
7.451115514,100,0,17.37394016,9.880311672
0.099061073,100,0,17.16076904,2.839585509
12.55922129,100,0,16.94967416,14.94095911
12.27065208,100,0,16.78817189,14.94095911
13.47661297,100,0,16.72377861,17.35480762
14.56197778,100,0,16.75907692,20.11808177
17.31845982,100,0,16.84324982,23.63242027
17.68886209,100,0,16.94371426,24.9096313
8.467568266,100,0,17.02788716,17.25038156
11.77534671,99.95269631,0.04730369,17.06318547,21.07398185
11.2197433,99.54107389,0.458926113,16.10270759,22.29496345
17.36152985,98.86660854,1.133391456,14.1063558,25.55225319
2.618657938,98.4451355,1.554864505,13.3766873,12.24194714
2.045826514,96.65924276,3.340757238,13.48048643,12.2861274
-27.98259971,92.32540292,7.674597084,13.68147309,-14.75218893
7.115757525,69.8949825,21.23687281,8.823964965,4.115684093
13.16921002,67.31182796,20.53763441,8.906561409,8.383051876
24.77868645,72.29524772,17.18907988,8.981945249,15.19870563
28.572633,77.19465649,15.55343511,9.048237382,17.93406816
31.64151421,73.15608919,15.26586621,9.103558706,21.38234402
37.90574151,74.0769835,17.67478397,9.144503752,25.98341592
38.48747998,75.48248749,17.86990708,9.175615866,26.90868642
51.90118877,72.36671001,20.80624187,9.206939164,36.29285064
86.19003457,79.24290221,18.86435331,9.24851776,57.28081707
105.9354186,70.35995501,24.24071991,9.310395771,71.74132875
117.7556698,71.27158556,25.01308216,9.560666606,79.48730913
122.2746817,72.41025641,23.17948718,10.04846135,79.0625948
132.7375432,72.76657061,21.56580211,10.60538062,83.53726363
134.7272574,72.65588915,21.70900693,11.06302506,86.19172818
151.1002445,75,19.93838028,11.25299529,94.18040247
180.0185482,77.74468085,18.9787234,11.07757337,132.4046921
187.7834921,77.60649087,18.98580122,10.65242542,139.3164122
193.9802715,76.76965194,19.00664842,10.12922816,145.5354434
189.7900683,76.36786962,18.89794334,9.65965831,145.560724
209.8136751,75.67869096,20.5652659,9.395392576,160.3094347
208.2033555,79.78762358,18.16184548,9.327235695,161.7908788
215.5551808,79.2992492,18.05505899,9.102718198,167.4436242
225.3772869,79.39750693,17.31301939,9.578834143,175.6244312
236.303853,79.7071842,17.19441607,9.446592175,185.5546567
237.340865,77.27727728,18.65198532,9.130273744,188.1383355
6.149061169,74.31204791,5.390837676,32.15655973,3.957834954
7.42378032,71.39480973,5.958724711,32.01379393,5.065286009
10.19727041,70.96916852,6.059422287,31.86939732,8.635631021
19.08123248,78.09706996,5.395871706,31.72184318,15.68159271
12.26994775,70.80421418,5.56920288,31.56960474,13.76494121
17.77657998,70.33946135,4.725697725,31.46993391,18.58693105
24.35898497,73.80009911,4.176890975,31.42816794,25.83890221
32.2149366,77.33127084,4.078901176,31.36490805,32.07313337
28.37412269,73.86977181,3.789880424,31.2007555,29.78007716
36.64014048,76.19885742,3.694663912,30.85631154,35.96850937
35.97246822,78.81656915,3.786193618,29.94440989,35.83743776
38.05797413,80.47758923,3.622016213,28.37541339,37.8671286
44.94540268,83.42837306,3.709724533,26.51621702,43.90624253
48.25048555,81.68177016,3.839079395,24.73371572,46.48198285
54.10614475,80.49392267,4.147658393,23.39480446,51.79438161
59.85703723,80.45088867,3.524410206,22.36966305,57.18589933
62.20342537,81.98113634,3.784040532,21.36375483,60.3964782
62.7126716,78.81662737,2.989807475,20.49690008,62.4202512
59.03545653,83.11397776,2.968769841,19.88891904,61.13807374
64.35541918,81.24607584,3.126984761,19.65963197,64.84435756
67.73647344,81.74638564,2.916257915,22.47363362,67.81775108
74.40312631,83.27073053,3.410496439,20.1560213,71.57986845
70.26380658,82.68398996,3.881597977,20.87393174,70.0510714
65.68917737,79.2212832,4.643511025,19.66785024,67.62338431
68.91115038,80.87601,5.49016835,19.48648534,69.45810801
-19.41373371,97.68075492,0,34.29935649,-17.30628006
-36.10302013,98.00092621,0,33.87652544,-32.26418067
-45.92986091,96.76919101,0,33.40584154,-42.42411295
-56.20258904,97.06843826,0,32.89396133,-50.54062931
-62.19908114,95.75081967,0,32.34754138,-56.20915905
-67.51603589,95.02040816,0,31.74993542,-61.1881828
-70.24142785,94.07843745,0,31.08498124,-64.63517869
-73.07860654,94.15503876,0,30.36006142,-68.1019358
-77.22290274,93.76344086,0,29.58255854,-71.99035439
-78.84837626,93.27506243,0,28.75985518,-73.75684632
-77.90306988,93.70722751,0,27.69582869,-73.21821984
-77.45529318,93.49214569,0,26.33698512,-72.55007731
-75.72086696,93.68614972,0,24.90465009,-70.99935643
-75.53130186,93.5290079,0,23.62014921,-70.91256733
-74.26449055,93.70617696,0,22.70480811,-70.14294832
-74.98653836,93.81155614,0,22.04607134,-70.66635334
-75.27686896,93.61666102,0,21.42512786,-71.05436736
-75.55428899,93.54035204,0,20.90391983,-71.89902556
-75.96648287,94.22394321,0,20.5443894,-72.44325996
-73.58243405,93.34205791,0,20.40847874,-69.39736321
-73.46529416,93.91634981,0,20.71069661,-68.84031073
-74.03556392,95.3636677,0,20.38358467,-69.75573542
-76.87652132,93.03050546,0.066800267,19.97948649,-71.48297198
-75.17075029,93.79555223,0.280321435,18.73711634,-70.01743793
-74.29346063,94.63142341,0.311935643,18.14789892,-69.17865469
13.00806206,100,0,19.84150768,11.50846307
-1.450410709,100,0,19.81809441,2.756476524
-9.2082446,100,0,19.83636901,-2.241131907
-20.85260116,100,0,19.89422713,-9.855580071
-21.32719805,100,0,19.98956441,-6.610760519
-33.50547612,100,0,20.19862718,-11.59833979
-34.82430788,100,0,20.53704546,-10.49628921
-34.61971402,100,0,20.91179037,-7.691209825
-34.18162458,100,0,21.22983304,-5.045825554
-31.22984484,100,0,21.39814461,-2.110367067
-31.45573471,100,0,21.36892324,-10.62628258
-26.54396106,100,0,21.21574657,-18.68432828
-28.79221174,100,0,21.02765499,-21.21592014
-27.16002434,100,0,20.89368886,-21.4543056
-15.52023121,100,0,20.90288857,-3.320424002
-4.221934895,100,0,21.25740732,8.686411257
0.085184058,100,0,22.11441473,19.87625557
-0.049437177,100,0,23.49547583,23.39340544
5.181016124,100,0,25.42215561,37.4681767
10.88454518,100,0,27.9160191,48.54229992
22.40264679,100,0,35.8767855,69.44500162
32.82476422,100,0,38.23185898,73.63371958
42.55019775,98.30677291,1.693227092,36.11908619,82.30277268
40.60161241,96.83779762,3.162202381,32.63102145,92.08544846
33.9968056,96.91637947,3.083620533,33.60181626,86.60258289
4.790123237,86.68115155,0,20.58957291,2.226755095
12.26403334,90.08128408,0,20.78790116,5.793187579
15.6294522,95.52976791,0,21.08028631,5.483793263
25.23151446,92.67654752,0,21.43854002,12.11035653
30.33062046,94.94707244,0,21.83447396,15.10197858
28.71892364,84.39144999,0,22.54478394,16.21624011
35.5811013,84.67593614,0,23.65674764,21.76633215
38.94874626,86.29703886,0,24.8580494,24.30226057
46.27617894,93.60217138,0,25.83637358,29.67091495
49.38826756,93.92054731,0.497551116,26.27940453,32.93237303
64.64818706,92.84195135,1.369134654,26.33670857,41.49950165
70.34700456,93.14735806,1.273383656,26.37323323,45.1059344
69.58078074,89.99276149,1.224514417,26.39973473,46.4564406
86.58284656,89.79384355,1.123976278,26.42696929,57.58668013
98.10247186,93.85692068,1.067910835,26.46569312,64.06252417
103.1334592,94.05457108,0.921264599,26.5559544,68.263215
105.9717374,93.99909534,1.40222144,26.70157107,70.51825758
118.5140333,94.03210117,1.449416342,26.85895401,77.34725313
117.896513,86.00614803,1.849136912,26.98451409,78.37134832
131.6351154,82.56590064,2.783879689,27.03466219,87.23571648
150.5022083,89.21058946,2.767335839,25.10259658,99.32353143
160.6122667,91.37003841,2.663252241,23.51702778,105.5927443
160.358046,85.35204155,5.341942,22.62626166,107.8320961
164.6882569,87.61218952,6.693105128,22.57564637,111.2369806
171.9529135,81.46658014,8.192731992,25.65354879,116.3192242
-16.14596781,31.42250531,0,19.35704016,-2.282163672
-0.043032963,21.875,0,19.15491843,1.305332113
16.28367329,12.24489796,0,19.02848213,3.549925341
-1.445907565,7.341772152,0,18.96332968,7.543952603
8.219295981,7.107843137,0,18.94505949,10.64014258
4.423788622,5.672268908,0,19.08157655,13.28163383
15.44883381,2.786069652,0,19.40658147,1.997013631
11.56726052,0.393356643,0,19.79436613,21.25812822
11.01643859,0.311284047,0,20.11922244,17.42112615
35.19235735,0.45379538,0,20.25544227,25.05852319
63.21542301,0.370214556,0,20.18400714,32.36452965
71.02160255,0.298930145,0,20.01364981,40.74273879
117.3508908,0.339231686,0,19.81028909,45.85231925
139.2718823,0.392692505,0,19.63984379,56.78531863
129.4087271,0.158073015,0,19.56823271,72.89340591
143.291161,0.135712832,0,19.67334901,73.02056741
179.1634392,0.080865887,0,19.94035879,79.60021194
171.0216025,0.085939049,0,20.29609026,77.89027503
192.8479215,0.076637387,0,20.66737163,70.15943355
210.3881573,0.11400456,0,20.98103112,80.34391407
265.7113349,0.118835413,0,21.31806106,129.828043
304.6303468,0.138467625,0,21.48820918,161.5577284
340.3821327,2.343068144,0,21.70448685,178.3594239
398.3389276,8.842425609,0,21.61458571,192.9444632
455.779327,13.58911264,0,21.57589505,190.7480372
-3.31571577,53.67949197,0,41.42461303,-2.277815111
2.583909292,49.33244326,0,41.19654277,3.104424939
14.73325202,49.63072378,0,40.96955621,6.797852326
37.74450016,55.0918197,0,40.74946508,10.75774629
67.02353526,59.95067818,0,40.54208112,15.5327064
75.77585039,58.1495564,0,40.3016074,14.18030951
74.9853187,62.06974128,0,40.01897778,11.32187486
90.24935628,77.07175646,0,39.75510021,13.53523777
108.7590911,77.62448804,0,39.57088261,22.03908085
126.767403,63.03243454,0,39.52723292,25.50795621
98.13208655,61.14310087,0,39.74283906,26.68280033
99.73573655,58.34648777,0,40.17688759,29.82941467
147.5538691,61.75115207,0,40.65103441,38.58350821
140.1770791,57.06899626,0,40.98693543,44.05727314
153.9820211,50.18284574,0,41.00624655,52.62336963
136.20861,46.0577547,0,40.54610498,59.09772411
146.6978362,43.44428817,0,39.59622415,62.50613258
88.76541537,38.5231048,0,38.20712431,60.22818004
75.87974884,24.52613441,0,36.42932571,60.60266247
94.93156254,32.32135755,0,34.3133486,63.80905657
107.216425,23.81434941,0,29.48543984,62.40773646
183.6518047,27.63697354,0,33.17922386,65.35096218
220.4454081,27.95786723,0,35.16649866,69.86179194
300.6888919,37.63509218,0,31.22188927,78.9620584
345.7220942,41.14589856,0,29.91505392,85.28689476
-11.17582245,4.823614111,0,19.81543359,2.005001205
-3.360617031,1.794871795,0,19.63566789,1.542540371
12.08877696,17.13796058,0,19.51769912,0.509158833
29.43491264,23.11212815,0,19.45336135,3.338153772
40.28018259,3.15969257,0,19.43448865,5.01626898
53.7698725,4.367301232,0,19.53899438,7.893468306
59.08232331,4.984423676,0,19.78669586,11.91100265
64.18227609,2.649656526,0,20.08228305,16.32923596
56.21753502,3.308519438,0,20.33044595,18.93829839
53.35274673,0.781805259,0,20.43587454,28.04742107
94.06579569,0,0,20.38208584,35.63358641
68.2512199,0.419874038,0,20.25058927,28.14382984
80.57610578,0.140745954,0,20.09306335,31.88418896
91.39776484,0.870195794,0,19.96118662,34.01723307
103.9902408,0.240963855,0,19.90663762,61.13822608
101.1490634,5.853051059,0,19.99846529,39.08923837
107.0045648,2.157360406,0,20.25608401,39.58935888
136.9903982,11.25954198,0,20.65672047,53.09110629
142.538958,5.436241611,0,21.17760136,52.45691733
150.5981426,4.444444444,0,21.79595338,52.59701133
165.4336534,1.818181818,0,23.09481125,54.83700892
179.4270423,2.191113816,0,22.55597566,74.26036394
198.3944593,4.432757325,0,21.5709894,67.74373343
209.7591689,0.867823765,0,21.05535936,78.72680164
225.39745,2.213541667,0,22.11922823,80.77398168
23.14899871,3.433476395,0,57.71631584,-0.252121335
29.61602058,5.304740406,0,57.43289663,-3.905663545
43.12878927,6.645230439,0,57.21323282,1.119342711
74.23295976,8.01980198,0,57.0562741,2.04484339
89.37167003,3.093645485,0,56.96097016,6.866822289
101.0196583,3.276003276,0,56.97440721,8.053946364
122.0650377,9.153122327,0,57.11704957,9.004469136
135.5778064,9.52,0,57.3479141,10.11462652
206.4578358,4.533152909,0,57.62601768,13.05899829
214.1006798,1.627486438,0,57.91037719,14.13494826
235.7615286,0.964113551,0,58.28387271,15.03257623
174.1410987,0.188412624,0,58.76927791,14.42792846
211.2254272,0.17644464,0,59.23544996,17.40650764
168.8682712,0.578990902,0,59.55124604,16.82593176
200.9186111,0.631662061,0,59.58552333,18.70828991
149.1548778,0.473071325,0,58.32385513,18.38521986
156.4670219,0.32234957,0,55.5324688,18.0862217
183.4282565,0.320056899,0,52.25120261,23.14923619
273.3051626,0.417335474,0,49.51989483,28.4650055
339.5186478,0.093516209,0,48.37838373,30.95422858
392.4122726,0.057273769,0,57.74057448,34.82916879
472.588646,0.53490991,0,71.40605466,39.7892443
477.5215874,0.284333239,0,71.4182306,40.71126089
569.7409517,0.026336582,0.184356071,75.11797417,45.35428432
575.0688958,0,0.199828718,70.93619553,44.73443325
3.705455211,93.51607873,1.117175737,22.49978571,2.553533641
2.532157676,92.97927696,1.132583455,22.25755857,2.034663733
4.650536978,92.52971138,1.315465467,21.98345244,3.599988438
5.207835001,92.50253547,1.449910476,21.68229248,4.285713034
7.817366366,92.21358434,1.622580605,21.35890387,5.64196575
14.09323896,91.72236985,2.032239561,20.96706547,10.81354142
9.391750061,93.43873883,2.22484195,20.49477932,6.310917289
9.864046864,91.81144707,2.432091313,19.99820532,6.206425088
6.884244569,91.10239852,2.787130996,19.53350339,1.389886416
7.343910178,90.67956399,3.157389742,19.15683342,0.624106605
10.15206248,90.68468872,3.400488987,18.80907727,0.236881105
10.424701,90.25848866,4.025796772,18.41756012,-0.317987373
11.92354162,90.12270446,4.017847921,18.01810689,0.72255525
13.43123017,89.46687217,5.149485249,17.6465425,2.102150104
10.56968514,86.85761752,7.362816625,17.33869186,-0.968238925
7.833414694,86.75745955,8.038812947,17.08735395,-2.588831509
8.576458384,87.19155613,7.108828983,16.86005379,-2.577576482
9.185745668,85.76130616,8.766922047,16.65470537,-4.374220469
5.970832316,85.28907301,9.444898893,16.46922272,-7.134723993
12.94978033,85.84388363,9.299907772,16.30151984,-1.727712418
5.592933854,83.90354764,10.76226495,16.16172959,-7.646762056
4.025140347,82.25328661,12.01378536,14.36724828,-7.779851661
3.28307298,83.39329244,11.86305732,13.28497803,-8.178025632
-1.227666585,83.01069446,11.21274826,12.61325867,-11.96864884
3.618501342,82.23312438,12.35759062,13.13414501,-8.741083566
2.897224508,22.60932244,8.436448823,7.093075806,0.488911948
9.377571066,27.20860947,8.46962972,7.041104982,2.076422792
9.547156506,22.78045222,8.487235594,6.996336833,3.035109803
12.63915241,17.75558807,7.92516714,6.959115959,6.393278559
16.11103649,15.96139981,7.506516555,6.929786963,8.336168427
20.35319106,20.75233735,7.284840841,6.9171692,9.389122312
28.37953557,29.72594249,7.424075022,6.921919787,13.02215342
27.70623101,24.17579496,8.335105817,6.932139964,11.44314786
34.29403764,30.29854298,8.924557739,6.935930969,14.65374998
38.29902446,28.32827987,9.246566617,6.921394043,15.98950448
46.23805766,36.31608208,8.771353482,6.859586486,19.49750795
47.05995937,30.27640355,8.265032366,6.752923298,22.14860428
50.81434592,33.78375064,8.070726145,6.636542274,24.24657379
49.12059036,27.73028774,8.447776532,6.545581207,24.19823544
51.9015397,35.57531186,9.951591882,6.515177891,24.86008811
52.34313347,35.34700243,10.41924682,6.572796298,25.66071864
47.08094766,34.29479121,11.54892236,6.692252415,23.89629793
51.75042396,35.61150259,13.29274133,6.828212054,23.49158828
40.1027587,28.16146181,15.97818332,6.935341025,20.25476154
40.24925701,26.68359166,18.09192945,6.96830514,20.79300412
37.04350454,23.84731246,19.5760178,6.743912979,20.12037809
45.64660745,28.04762335,20.12922465,6.773788491,23.7972114
44.88976946,25.62401775,21.0062864,6.777751609,22.18007383
47.89949124,20.67118722,23.30766579,6.596031764,24.35203928
48.33562805,19.78961656,24.57866757,6.570201642,22.86772586
0.549898167,39.7478434,37.88984738,24.70374498,-10.45843383
16.73625255,49.0543014,35.26540574,24.50942575,-1.779657823
14.53156823,42.99711816,29.16426513,24.36003516,4.330908954
30.28004073,51.54639175,26.51775487,24.2573464,7.802607778
38.40631365,54.55525606,23.50404313,24.20313264,3.411403377
46.76171079,56.4977421,21.87656799,24.31951242,4.058637323
57.07739308,58.2396088,21.85819071,24.63594257,10.70715255
82.63238289,72.15357458,14.78375993,25.01520373,14.65179379
84.23625255,72.62234534,9.233610342,25.32007654,23.9410612
91.74643585,78.604849,12.46278179,25.41334164,28.71005427
103.1364562,80.1984127,11.98412698,25.32261077,31.08136117
110.1120163,75.41984733,13.01526718,25.1714026,33.86437293
130.1832994,72.94372294,16.34199134,24.96635824,40.99242538
136.1354379,72.27926078,16.73511294,24.71411876,40.38287609
124.0274949,65.38839725,20.41953458,24.42132525,41.12809014
137.2148676,69.94256541,20.22973835,23.82785993,46.92210582
145.7739308,71.00997506,19.45137157,22.8622024,49.3207341
136.0947047,64.47485867,19.63701279,21.81388977,48.17983117
130.9114053,69.09933391,22.29944975,20.97245917,48.88830268
137.1537678,62.99535392,23.23039082,20.62744774,52.8602653
148.2739308,66.0041841,22.38493724,23.01112738,62.55275852
146.5478615,57.18184073,32.4237162,20.41580441,67.33023063
135.8197556,47.6956313,41.35861738,22.19005186,67.83143654
149.5519348,46.13135403,44.98425551,20.33762629,74.78237112
179.4551935,49.94540293,43.61214239,20.81003946,86.1358155
12.03867849,100,0,86.46585004,49.8921122
